date,wakeup time,sleep,meditation,exercise,daily routines,travel to work,work,learning,movies,series,games,social media,music,general youtube,outing,others,time to bed
2020-04-01,9:00A.M.,8.0,,,1.0,,9.0,5.0,,,,,,,,1.0,12:00A.M.
2020-04-02,9:00A.M.,8.0,,,1.0,,9.0,6.0,,,,,,,,,12:15A.M.
2020-04-03,7:05A.M.,6.83,,,2.0,,10.0,5.0,,,,,,,,0.17,12:15A.M.
2020-04-04,10:00A.M.,9.75,,,2.0,,,6.0,,,,3.0,,,,3.25,12:30A.M.
2020-04-05,10:30A.M.,10.0,,,2.0,,,5.0,,,1.0,3.0,,,,3.0,11:30P.M.
2020-04-06,9:00A.M.,9.5,,,1.5,,9.0,2.0,,,,0.5,,,,1.5,11:30P.M.
2020-04-07,9:00A.M.,9.5,,,1.7,,9.0,2.0,,,,1.0,,,,0.8,12:30A.M.
2020-04-08,8:00A.M.,7.5,,,2.0,,9.0,5.0,,,,0.5,,,,,11:00P.M.
2020-04-09,9:40A.M.,10.67,,,0.75,,9.0,2.0,,,,,0.25,0.3,,1.03,12:00A.M.
2020-04-10,9:00A.M.,9.0,,,1.0,,9.0,0.5,,,1.0,2.0,,,,1.5,12:00A.M.
2020-04-11,10:45A.M.,10.75,,,2.0,,,5.5,2.25,,0.5,0.5,,,,2.5,12:15A.M.
2020-04-12,6:00A.M.,5.75,,,2.0,,,5.5,,,,0.25,,0.3,,10.2,12:30A.M.
2020-04-13,8:45A.M.,8.25,,,2.0,,9.0,1.0,,,0.4,,0.15,,,3.2,12:30A.M.
2020-04-14,10:00A.M.,9.5,,,2.0,,,4.0,2.7,,0.5,0.2,,,,5.1,12:15A.M.
2020-04-15,8:45A.M.,8.5,,,1.5,,9.0,3.5,,,0.75,0.25,0.25,,,0.25,
